1	0	0	7	12	15	2	2	2	4	4	4
507	477	430	596	571	723	970	542	682	445	681	728
203	177	159	220	255	332	440	277	296	154	206	222
872	825	968	1347	1232	1610	1022	971	1078	647	1152	1092
1278	1175	1201	1749	1432	1815	1240	1082	1519	1214	1730	1464
0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	1	0	0	1	1	1	0
7	6	4	5	8	8	6	10	21	6	7	10
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	1	0
1	0	5	0	2	3	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	0	0	0	2	1
0	1	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	3	1	0	1	0	0	1	0
0	0	1	0	0	4	8	0	0	0	3	0
0	0	0	7	3	7	9	8	6	0	5	2
4	2	2	0	2	0	0	3	1	1	3	2
0	0	0	1	1	0	0	0	2	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
27	25	34	159	136	168	120	96	197	51	73	68
11	12	12	26	16	24	21	22	32	14	28	26
11	9	6	12	17	22	9	2	11	12	14	30
12	21	10	10	3	8	19	7	6	8	12	6
192	129	62	29	29	33	234	83	100	79	128	121
0	0	1	0	1	0	5	2	3	2	1	1
1716	1648	1492	1278	1079	1742	2568	1714	2420	1184	1888	1848
882	772	678	1078	804	1152	1553	939	1125	744	1143	1106
2	7	0	0	2	0	3	3	0	3	22	29
103	61	31	8	13	3	63	54	65	14	14	38
1084	666	629	41	119	53	753	477	645	107	182	295
79	43	40	1	0	0	45	26	17	6	8	6
3	3	8	10	8	7	10	7	6	8	10	9
8	7	2	3	8	6	6	2	12	8	11	9
147	127	154	120	131	212	225	148	185	91	155	145
111	94	70	30	32	48	67	37	34	32	49	43
982	945	750	1148	872	1430	2432	872	888	924	994	908
1480	1433	1139	1534	1192	1814	2466	1549	1780	1231	1707	1716
1022	862	763	1053	652	864	1016	794	957	695	1019	944
262	231	166	467	361	498	718	389	468	311	429	436
452	471	322	655	496	703	676	514	623	523	812	815
8136	7619	6788	8815	7328	11075	12674	9750	11796	7307	11338	11556
10820	9158	7094	10341	8523	12047	16412	9800	12302	9239	15143	16133
5515	6956	5170	6787	7111	10091	9458	5276	5953	5483	7772	7709
1	0	0	0	0	0	0	3	1	1	2	0
1505	1468	1173	1848	1491	2328	3175	1550	1599	1696	2276	2405
54	46	46	27	20	13	105	26	25	19	34	33
18680	14809	16112	11761	6818	9306	28013	18299	19163	12306	17264	15355
9	3	9	0	1	3	15	4	4	5	5	1
374	313	209	109	68	63	677	361	371	82	199	138
99	71	74	19	6	8	22	20	20	18	26	11
15	14	9	19	8	7	21	15	15	10	15	7
14	23	9	11	7	3	40	18	15	9	57	58
139	101	94	48	27	43	295	116	133	71	96	101
1211	1245	923	1006	901	1222	1384	1007	1238	862	1300	1262
33	40	44	15	15	22	63	31	36	25	46	47
794	983	656	576	523	834	2019	816	965	908	1464	1327
1936	1896	854	2286	2200	3454	7967	1915	3408	3078	4063	4395
141	103	101	263	267	366	365	140	154	289	375	376
1221	1028	354	1096	1215	1830	5379	905	2117	2097	2769	3216
64	39	57	107	60	97	132	63	59	44	62	67
188	203	172	594	426	666	765	550	712	284	683	607
81	111	71	18	12	19	110	61	60	56	158	141
719	699	470	1055	757	1273	1334	772	1011	812	1287	1451
31	34	40	13	4	13	25	19	19	19	37	37
1064	1144	886	845	915	1225	1784	1189	1443	694	1161	1132
2	2	0	2	1	2	9	1	4	0	3	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
311	293	136	1308	1418	2039	4256	1011	2241	1100	2972	3114
0	0	0	0	0	0	0	0	0	0	0	0
1	2	0	0	0	0	2	1	0	0	0	0
376	346	271	459	290	417	761	337	448	281	476	427
3696	3574	2814	3688	2424	3553	3782	2682	3434	2881	4528	4437
2710	2212	1149	1195	1256	1977	10493	2567	4540	3405	4577	5248
4116	3997	3220	3916	3202	3940	3943	2817	3623	3040	4792	5199
726	714	542	887	616	819	704	643	696	536	798	753
422	470	435	241	214	349	458	186	324	407	570	618
714	670	525	1472	906	1256	1395	952	1129	800	1180	1115
698	586	471	883	488	674	1183	807	952	499	778	753
819	796	646	1054	827	1153	924	722	893	633	992	973
1946	1824	1381	2718	2254	3497	4590	2316	2953	2029	2906	3021
854	869	652	1067	1383	2229	3175	1308	1759	1140	1620	1815
1150	986	774	1352	739	1076	1175	943	1052	798	1247	1135
3009	2628	2349	1698	1396	1969	3322	2293	2844	1952	2960	3023
3697	3318	3073	1513	1467	1960	3504	2474	3161	2223	3394	3310
0	0	0	1	0	0	0	1	0	0	0	0
628	689	557	576	563	762	909	537	698	590	848	977
0	1	1	0	0	0	0	0	0	0	0	0
12823	12532	10126	13267	10700	15864	19273	9774	14310	12781	22247	22399
7219	6707	5671	11032	8786	13530	18556	9785	11876	8906	16232	18448
2	4	2	0	17	8	1	0	11	3	12	1
7	9	14	1	0	0	7	4	4	3	6	5
3	6	5	3	2	5	17	12	13	6	17	9
146	160	129	182	142	173	290	181	244	159	234	189
0	0	1	0	0	0	0	1	0	0	1	0
29	24	18	0	0	0	37	16	22	10	23	18
0	0	0	86	76	118	62	65	48	44	46	48
299	305	265	402	310	442	832	362	480	330	540	501
2	1	2	0	0	0	0	3	1	0	1	1
2948	2976	2172	3197	2270	3151	4398	3406	3677	2223	3426	3052
0	0	0	4	1	1	3	4	3	0	4	1
197	205	107	0	0	1	249	143	124	156	245	157
20	20	13	1	0	0	52	17	16	8	15	19
0	0	0	0	0	0	0	0	1	0	0	0
2	1	1	1	0	0	0	1	0	0	1	0
1	2	2	0	0	0	0	4	3	0	6	2
2	1	3	0	0	0	0	1	0	2	1	2
2350	2336	1695	2750	1963	2715	3190	2719	2956	1746	2693	2362
0	0	2	0	1	0	0	1	1	1	1	0
0	1	1	0	0	0	0	0	0	0	0	0
0	0	0	3	0	2	0	0	0	0	0	1
2081	2290	1628	2256	1971	3012	6485	2591	3753	2296	3676	3892
1	1	1	3	1	5	9	3	3	1	7	1
1	0	2	6	5	3	3	2	4	3	4	3
31	21	11	0	0	0	60	31	44	27	35	52
0	0	0	0	0	0	0	1	1	0	0	0
0	1	0	0	1	2	0	0	0	0	1	1
0	0	0	0	0	0	1	0	1	1	1	0
0	0	0	3	4	4	12	0	4	1	2	3
16	16	10	0	0	0	34	9	21	4	13	15
4	2	4	0	0	0	9	1	1	4	5	6
3	2	2	20	19	16	31	11	9	9	12	11
3	1	1	0	0	0	0	1	0	1	1	0
0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	2	2	1	1	2	5
7292	7435	4869	7531	5191	7080	10154	6899	7517	5226	7652	6414
0	0	0	0	0	0	0	0	1	0	0	0
0	1	1	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
614	642	421	567	444	744	914	664	726	607	852	839
1	0	0	0	0	0	0	0	0	0	0	0
6	4	3	0	0	1	1	0	1	2	3	1
0	4	1	1	0	1	0	0	1	1	3	2
2	0	2	45	29	53	27	9	33	18	21	17
0	0	1	0	0	0	0	0	0	0	0	0
32	33	47	10	8	10	7	10	7	8	9	12
1918	1579	1258	2699	1769	2526	3607	2128	2524	1666	2447	2280
0	0	1	95	98	173	69	47	41	60	61	97
1	1	1	2	10	6	1	1	3	0	2	3
4	10	4	11	15	22	21	8	5	11	11	10
1	7	3	4	5	11	4	6	4	6	7	7
2911	2747	1941	1643	1237	1706	3535	2684	2613	1862	2698	2498
2	4	3	0	0	0	4	1	2	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0
7	10	4	19	21	34	37	12	18	15	23	42
1	4	3	22	23	27	22	6	17	15	14	36
0	2	8	0	0	0	0	2	1	2	4	1
1	1	1	0	0	0	0	0	0	0	0	0
3433	3195	2289	3113	2419	3416	5013	3158	3533	2402	3864	3590
1634	1847	1141	1711	1573	2206	2847	1595	2050	1347	2059	1964
2008	2214	1442	2098	1889	2680	3999	2098	2580	1703	2504	2554
1	0	0	0	1	0	3	0	0	0	0	0
23	35	13	57	38	52	15	11	15	23	35	27
2	3	0	2	1	1	1	1	0	1	2	2
0	0	1	0	0	1	1	0	1	1	1	2
0	1	2	1	1	2	2	2	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	3	25	15	26	23	16	13	5	13	13
1	0	0	0	0	0	0	0	0	0	0	0
1	4	0	0	0	0	0	0	0	0	0	1
1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1
945	863	607	574	493	709	1631	899	1040	616	1085	1120
0	1	0	0	1	0	0	0	0	0	0	0
211	204	146	94	62	104	204	179	192	120	173	202
3	3	2	0	0	0	4	0	0	1	5	0
0	1	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	2	0	2	0
13	12	5	25	43	52	36	12	22	8	23	25
0	0	0	0	0	0	0	0	0	0	0	0
1	0	2	0	0	0	0	1	3	1	0	0
3814	4425	2687	6444	10552	13863	14216	8475	10604	5624	7883	7917
25	16	9	1	1	1	9	7	5	12	9	12
21	21	12	11	7	11	17	12	9	6	10	18
4	1	2	1	2	3	0	1	1	0	1	0
3	1	2	0	0	0	2	2	0	0	0	2
1	0	0	0	1	0	4	0	0	1	0	2
0	1	0	0	0	2	0	1	0	0	0	0
2214	2278	1773	2452	2147	3032	5200	2432	3011	1764	2941	2856
18	18	11	7	9	8	34	9	9	7	17	24
6	16	16	2	5	9	19	7	9	9	12	13
3	2	2	2	3	1	0	1	3	2	0	1
1	1	0	1	1	1	0	2	1	0	4	4
212	188	143	2	6	5	61	70	62	15	28	32
21	14	12	0	0	0	14	8	11	11	13	8
0	0	0	0	0	0	0	0	0	0	0	0
755	757	510	1521	1447	1919	2396	1306	1473	1110	1493	1553
104	90	60	530	567	683	487	334	403	310	396	482
1385	1378	984	1064	814	1190	3222	1316	1733	1154	1874	1842
18	20	13	12	9	12	44	7	28	43	106	77
5	5	4	2	0	1	27	3	14	34	88	54
0	2	2	1	1	0	0	1	0	0	3	3
0	2	0	0	1	1	0	0	0	0	0	1
0	0	0	1	0	1	1	0	1	1	1	1
0	0	1	1	0	0	1	0	0	0	0	3
1	0	0	0	0	0	0	0	1	0	1	0
1	1	0	0	0	0	0	0	0	0	0	0
2865	3107	2088	3869	2827	3933	6355	3645	4046	2588	3835	3573
0	2	3	0	0	0	0	2	0	1	4	2
0	0	0	0	0	0	0	0	0	0	0	0
7	7	4	0	0	1	0	2	8	3	7	9
1	0	2	0	0	0	2	1	0	0	1	4
0	0	0	0	1	0	0	1	0	0	0	0
2481	2415	1822	1991	1620	2292	4087	2539	2857	1726	2586	2394
0	1	0	1	2	3	10	2	1	1	1	4
2	5	2	0	0	0	0	0	0	0	2	2
15	14	10	1	1	0	12	10	3	3	3	4
36	47	26	0	2	0	53	16	37	15	20	30
1324	1181	844	12	8	10	1497	734	839	620	952	933
0	1	0	1	0	1	0	0	0	2	2	1
0	2	0	20	6	11	6	6	5	2	8	8
1575	1520	1070	2512	1570	2301	3181	2097	2106	1399	2033	1940
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
3	1	2	106	91	118	128	55	62	29	52	53
2006	2209	1396	2072	1845	2729	5005	2428	2971	1856	2864	2882
0	11	6	2	0	1	14	4	10	4	5	2
1418	1310	880	1463	1098	1545	2372	1558	1645	1048	1578	1361
0	0	0	2	0	0	2	0	0	0	0	1
1	0	0	2	1	1	32	29	42	0	2	0
0	1	0	0	0	0	0	0	0	1	0	0
3501	3490	2426	3689	2550	3494	5516	3599	3975	2753	3820	3715
0	1	0	0	0	0	0	1	0	0	1	0
1216	1157	859	1881	1698	2669	3731	1749	2254	1195	1951	1937
40	62	29	9	3	7	48	42	47	24	30	38
1	2	1	0	0	0	9	3	0	0	2	1
4	7	2	4	6	12	22	2	7	4	10	4
1091	1052	882	754	783	1079	1649	977	1171	629	961	967
35	41	20	0	0	1	35	15	14	17	31	29
2115	2296	1743	6353	4735	6642	6504	4043	4631	3115	4824	4518
1	2	3	1	0	0	6	1	0	1	2	1
0	0	1	0	3	5	0	0	1	1	1	5
9	12	8	429	251	346	323	158	212	149	231	228
4	5	4	3	0	2	4	1	10	2	0	2
2	1	4	1	0	0	3	1	4	1	3	1
19	13	5	329	210	377	219	101	80	105	183	162
2281	2291	1527	2586	1704	2510	4439	2398	3001	1801	2804	2663
1	0	0	2	0	0	3	1	0	0	7	3
1	1	1	1	2	3	4	0	4	1	3	0
1260	1305	906	1557	1194	1775	2313	1549	1802	1175	1677	1497
344	372	282	350	253	427	784	429	507	305	426	414
77	95	47	304	288	418	399	215	279	214	448	347
2	1	1	75	85	111	109	56	59	44	100	48
0	0	0	0	0	0	0	0	0	0	0	0
434	454	309	362	334	366	851	469	611	347	518	480
10	6	2	13	11	18	27	13	18	17	13	6
4	4	6	4	2	1	4	6	4	2	3	5
1	3	1	0	0	0	1	2	1	0	2	0
30	28	12	8	6	5	22	18	21	13	30	13
0	0	1	0	3	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	2	0	3	1	0
0	0	1	2	2	4	4	0	2	2	2	1
7829	7445	4924	8859	5594	7631	9286	8053	7865	5938	9609	8895
4357	4265	3026	4421	3874	5468	8546	5096	5699	3999	5882	6068
2174	2324	1483	3361	2260	3306	4299	2488	2743	2007	2958	2691
0	2	2	116	71	126	94	67	50	30	84	60
2081	2231	1454	2657	1854	2663	3232	2522	2538	1955	3149	2921
2259	2354	1564	2468	1704	2408	3800	2549	2513	1924	3044	2865
976	1059	768	1437	1163	1652	2307	1263	1364	985	1530	1457
3	7	0	24	23	35	7	19	8	12	12	11
25	36	22	230	154	165	67	37	22	106	128	118
38	47	22	397	283	421	296	135	127	189	328	275
43	34	25	382	257	414	262	114	120	150	292	290
948	1394	898	1016	1009	1365	1401	1066	1135	721	1016	930
5097	6031	4312	5162	4379	6353	8503	6177	5759	3802	5906	5463
1192	1158	855	839	701	893	1485	940	1080	795	1312	1267
1350	1351	857	935	729	970	1648	1196	1249	860	1349	1332
803	780	605	633	426	669	1584	859	975	634	995	963
631	610	470	625	421	659	1354	699	817	526	819	804
1578	1473	1165	984	1145	1495	1918	1276	1642	1179	1931	1892
204	155	123	8	7	8	181	139	143	92	152	168
2350	2465	1925	2868	2704	3921	5375	1797	3277	2968	4935	4481
1344	1349	1059	1648	1155	1646	2182	1289	1357	1090	1641	1466
2033	1903	1545	2027	1444	1857	3114	1836	2005	1504	2266	2318
1943	1997	1445	3583	3387	4725	4497	2738	3318	2748	4491	4270
38	49	35	106	122	147	151	107	90	62	93	101
20	30	31	26	19	37	23	26	24	16	27	18
1	1	1	9	10	21	8	6	6	6	10	6
4	2	4	0	0	2	0	2	2	1	1	1
1819	1986	1334	3219	2200	2972	3356	2525	2725	1994	3195	3062
515	467	395	682	585	853	550	488	631	426	680	650
2718	4268	2672	4886	6675	8916	5632	3496	5733	4616	6676	6370
1635	1282	1068	1911	885	1312	2638	1578	1576	1133	1798	1529
757	745	458	812	510	781	1564	747	925	572	862	853
638	614	469	856	456	666	989	582	659	531	832	766
559	476	402	868	508	749	1169	697	716	390	704	661
555	582	402	702	450	632	392	511	541	438	698	680
776	753	653	952	816	1187	720	389	472	833	1688	1672
1167	1009	833	1162	614	936	1598	990	1025	765	1318	1253
898	796	626	1260	694	1024	1403	1006	1089	779	1140	1025
409	363	245	550	285	401	564	413	437	333	451	404
28	32	46	238	288	327	150	158	164	94	132	159
54	48	42	38	60	35	88	49	70	13	33	33
157	173	124	28	59	34	131	118	150	36	61	79
1182	1016	848	1177	824	1181	2177	1140	1149	887	1232	1198
2073	1853	1542	2845	1594	2337	2361	1956	1954	1506	2327	2053
182	165	150	292	160	205	249	204	199	171	251	259
401	312	317	815	680	798	682	396	514	675	806	861
4	0	4	0	0	1	0	1	1	0	0	2
297	309	290	82	360	53	182	236	573	89	230	314
900	943	977	764	718	1087	923	799	769	605	898	824
1	2	0	0	4	2	1	1	2	1	1	0
115	89	141	22	16	16	1	104	72	1	29	5
646	694	693	453	466	711	549	506	457	365	504	459
17	20	31	65	61	74	46	30	43	57	89	90
234	180	121	155	171	189	260	135	94	111	199	236
569	317	228	210	255	243	450	199	183	161	278	321
315	252	170	312	193	256	308	257	254	210	327	320
1	0	0	0	0	0	0	0	0	0	1	1
227	213	171	185	123	180	405	216	252	207	320	363
1	0	0	1	0	2	0	0	0	1	0	1
2	1	0	1	0	3	1	2	2	1	2	0
2	4	4	3	2	3	0	4	1	5	4	2
3	4	1	69	27	38	7	6	5	17	23	18
456	440	377	596	417	560	832	408	535	352	595	576
2	4	1	6	1	2	2	3	0	4	0	2
3	3	1	29	28	28	30	1	7	7	10	20
0	0	0	0	0	0	0	0	0	0	0	0
0	3	8	0	0	0	0	1	0	0	0	0
646	581	538	732	611	909	1211	745	919	546	972	935
0	2	0	14	18	18	9	7	2	6	12	7
1113	1184	813	1366	1111	1445	1550	1124	1342	947	1454	1369
845	743	646	767	517	803	1111	764	914	537	906	892
3109	3419	2496	3116	2581	3650	5094	2802	3695	2648	3728	3412
588	543	388	800	367	462	350	431	448	368	610	539
1408	2051	1005	2307	2789	5123	1656	1039	960	2422	3990	3805
127	154	90	272	436	728	142	117	123	249	420	334
551	510	307	519	323	519	553	542	545	376	616	611
1095	1002	694	1311	952	1355	2188	1172	1360	923	1381	1333
853	764	541	934	675	950	1691	833	1007	676	1002	953
600	576	457	955	574	861	941	536	728	506	830	633
579	691	515	809	690	921	745	599	682	513	825	721
4	8	5	107	67	92	31	32	30	40	61	59
665	812	652	1617	1907	2537	1780	1382	1487	1053	1338	1484
1	1	4	6	3	5	0	1	2	1	1	0
3	1	1	27	18	18	9	11	18	20	30	29
3	3	3	75	38	68	35	17	13	30	40	41
0	3	1	1	4	1	1	0	1	0	0	1
1	0	2	0	0	0	0	0	2	0	0	0
5825	6247	5836	3983	3843	5503	6062	6238	5834	3197	4987	4779
0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	1	2	0	0	0
3	1	3	29	33	40	34	15	16	8	18	24
3	1	2	7	8	6	13	6	9	2	5	6
2	2	2	8	4	8	23	0	6	3	4	4
0	0	0	0	0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0	2	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0
100	99	88	163	127	185	343	156	177	110	166	202
1	0	0	1	0	0	0	0	0	0	0	0
2	2	0	0	0	0	0	3	3	0	1	1
0	0	0	4	2	5	5	1	2	3	1	2
0	0	0	0	1	1	1	0	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	0
324	355	256	369	323	467	954	356	581	338	550	640
135	140	109	85	61	84	372	121	213	105	175	235
0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	5	1	2	0	0	0	2	2	5
4	3	1	0	2	1	8	1	0	3	4	3
1	1	1	26	22	26	7	7	7	16	10	13
28	41	20	41	33	44	88	41	67	33	58	59
0	0	0	2	0	1	2	1	0	0	0	0
0	0	0	6	2	9	7	1	2	2	3	4
804	718	672	982	981	1647	1893	1194	1290	596	824	797
1203	1092	1056	1588	1439	2416	3572	1850	1989	999	1485	1317
538	531	407	383	277	495	1201	492	662	429	651	671
0	1	0	0	1	0	0	0	0	0	0	1
0	0	0	3	1	5	0	0	1	1	0	1
1	0	0	0	0	0	3	0	0	0	0	0
1	1	0	6	9	3	16	1	3	0	4	8
2	2	1	0	0	0	0	0	0	0	1	0
62	45	45	181	178	203	202	116	145	69	120	138
1	2	0	57	71	78	71	49	91	35	62	36
2	1	1	1	2	1	11	0	6	3	1	2
1	0	1	0	2	1	0	1	0	0	0	1
2361	1916	2828	2024	1649	2033	5123	3443	1817	1164	1803	1732
1	2	3	0	0	0	0	0	1	0	0	0
0	0	1	0	0	0	0	2	0	0	0	1
1	1	2	2	2	6	5	3	2	3	2	4
2	1	1	3	2	1	2	0	4	1	3	3
1	1	1	2	3	3	1	0	0	1	3	2
1	0	0	0	3	1	0	0	1	1	0	1
4	13	5	0	0	0	0	3	2	0	4	5
9	16	14	6	2	3	5	13	11	7	5	14
4933	5816	4284	5483	6511	7840	11972	8941	10134	5354	7483	6712
20	20	12	390	413	483	536	315	350	203	322	340
391	358	248	529	384	553	569	404	479	462	747	674
2	1	0	1	0	0	0	0	1	1	0	1
1	0	0	4	2	5	0	1	0	2	1	2
5	5	2	0	0	3	0	5	4	4	3	4
0	0	1	0	0	0	0	1	0	0	0	1
10	15	8	7	4	8	6	8	8	2	7	11
67	81	37	5	2	6	75	36	52	20	40	47
25	38	14	0	0	0	5	15	10	7	12	16
0	1	1	0	1	0	0	0	0	0	0	0
7	0	2	3	4	3	5	0	0	2	3	2
31	32	25	4	6	15	19	16	27	7	19	25
1346	1343	1142	1562	1245	1640	1762	1358	1566	847	1408	1152
50	76	58	46	44	74	62	49	50	45	79	70
115	146	129	13	21	25	103	59	111	30	98	64
25	17	22	3	5	3	4	10	11	4	9	15
13	18	14	7	4	11	25	14	16	9	12	13
1	4	9	1	1	0	2	0	1	3	8	2
0	1	0	0	0	0	0	0	0	1	0	0
1403	1514	1069	31	26	49	1478	784	911	602	945	897
23	24	20	3	2	6	39	6	17	8	24	28
130	116	84	5	1	9	110	66	84	74	89	138
2	0	2	0	0	0	0	0	0	0	0	1
0	3	3	0	0	0	11	2	3	1	0	5
151	124	108	117	79	104	230	124	141	87	167	172
12	6	7	1	0	2	2	1	1	1	4	7
6	3	4	0	0	0	4	1	1	3	2	3
246	194	189	387	260	310	585	358	436	242	407	363
0	0	1	1	1	1	4	2	1	1	4	0
3	2	1	0	4	1	0	2	4	3	6	1
0	0	1	0	2	0	0	0	0	0	1	1
0	0	0	0	0	0	2	0	1	1	1	0
6	1	3	1	1	5	6	6	2	1	3	5
1	0	0	0	0	0	0	0	0	0	0	0
1994	1980	1352	3256	2183	3044	4263	2604	2851	1976	2981	2549
4	6	4	0	0	0	1	2	2	2	2	2
0	0	0	10	2	9	13	1	3	3	1	1
2	0	0	157	165	177	262	119	142	58	118	113
0	0	0	304	277	360	2360	1447	1385	201	497	367
333	474	295	349	360	509	1008	403	581	347	525	558
4	3	1	20	14	13	10	2	5	4	11	7
0	0	0	0	0	0	4	0	0	0	0	0
0	1	0	4	1	6	6	5	6	4	3	9
2	7	0	0	1	7	10	5	7	6	5	10
5002	4592	3438	4656	3150	4313	7421	4462	5048	3482	5394	4873
1	1	1	1	3	2	2	1	0	0	1	0
4	1	1	0	0	0	0	0	1	4	1	1
0	0	0	6	12	21	11	2	8	5	5	2
0	0	0	3	2	6	1	0	0	1	3	0
1	3	0	0	1	0	0	0	1	2	1	3
8	15	9	19	15	26	18	13	6	6	20	30
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
5	6	5	0	0	0	0	0	0	0	3	2
0	0	0	0	0	0	0	0	0	0	0	0
42	30	31	29	10	30	56	18	29	25	27	22
2088	2251	1488	1584	1089	1588	3474	1979	2101	1698	2354	2262
1	5	1	0	0	2	0	0	1	0	0	2
196	174	143	89	58	82	221	143	155	129	189	213
1307	1195	770	1517	768	1030	1250	1152	1241	953	1419	1199
1802	1729	1182	1740	947	1350	2386	1588	1819	1282	2000	1738
0	0	1	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	2	3	0	0	0
150	123	98	157	103	183	532	184	224	137	243	202
0	0	0	0	3	1	1	0	0	0	0	1
2614	2670	1963	2179	1883	2582	4407	3030	3101	1777	2527	2222
2	5	2	0	2	0	15	2	7	77	114	85
1195	1122	781	2073	1786	3035	6173	2214	3035	1696	2805	3109
67	57	52	1	0	2	36	34	29	18	27	35
3	1	1	258	228	290	275	128	169	89	234	193
2	1	0	0	0	0	0	0	0	0	0	0
1	5	2	1	2	2	2	4	3	3	7	9
93	79	81	41	28	42	175	69	110	80	131	103
111	150	104	50	47	64	192	102	132	107	181	201
1	0	1	0	0	1	1	0	2	0	0	1
0	0	0	0	1	0	1	0	1	0	1	0
1	1	0	0	0	0	0	1	0	0	0	0
1379	1452	1076	1930	1314	2053	2079	1758	1972	1274	1756	1750
5	9	2	3	5	6	2	3	3	0	10	3
1	5	2	4	1	0	1	0	4	1	2	1
1	0	3	2	0	1	2	1	0	0	2	2
1	4	6	0	0	1	0	0	0	0	4	0
150	144	151	48	43	49	184	119	118	114	197	192
102	122	93	20	17	43	186	70	89	78	121	108
2	0	3	0	0	0	0	0	0	0	0	1
7	5	6	0	0	0	2	1	1	1	1	3
13	12	15	0	0	0	2	1	4	2	4	3
4	4	3	0	0	0	0	0	0	1	0	1
1	0	0	17	28	28	41	19	28	13	25	20
1	1	1	5	4	1	2	0	2	4	4	3
27	13	11	24	22	23	82	25	41	19	28	23
1	2	0	0	0	1	0	0	1	1	1	1
1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	0	2	0
10136	9828	7234	9855	6432	9082	18697	10209	10801	6940	9816	9333
19	8	7	29	28	25	34	27	34	17	30	38
302	253	221	0	0	0	135	121	136	59	93	75
4	8	2	0	2	3	5	4	3	0	3	3
0	0	0	1	2	2	0	0	0	0	1	0
2080	1982	1386	1439	1022	1422	2542	1894	1879	1223	1783	1613
1179	1236	880	790	658	946	1562	1158	1414	866	1184	1221
1	0	0	1	0	1	0	0	0	0	0	1
7	2	5	4	2	10	9	0	4	5	3	3
2270	2272	1486	1529	1348	2027	4472	1735	2369	1668	2104	2125
4349	4066	2992	5482	3902	5314	6769	4423	4908	3682	5473	4664
24	19	16	0	0	0	8	12	9	5	6	9
1	0	0	6	7	6	1	0	1	0	5	0
0	2	1	0	0	0	0	0	4	1	0	0
0	1	1	0	0	0	0	0	0	0	0	0
0	2	0	0	1	0	0	0	0	0	0	1
0	1	1	0	0	0	0	0	0	0	0	0
1	1	3	0	0	0	1	0	1	0	3	1
823	997	551	821	556	914	895	792	924	677	1039	941
44	32	26	0	0	0	16	14	18	7	9	13
0	0	0	0	0	0	0	0	0	0	0	0
10	14	5	0	0	0	4	3	6	0	5	4
3	4	2	0	0	0	9	5	2	0	7	3
0	0	3	1	2	0	0	0	4	3	4	0
0	0	0	0	0	0	0	0	0	0	0	0
2041	2119	1443	1588	1152	1610	3924	1974	2282	1483	2233	2054
0	0	0	0	1	0	0	0	0	1	0	1
32	35	15	0	1	0	27	7	4	9	20	15
6	6	1	0	0	0	0	1	6	1	2	4
2768	2726	1879	3007	2119	2963	5047	3039	3443	2030	3089	2831
1	0	1	0	2	0	0	1	1	2	0	0
2	4	0	0	0	8	0	0	1	0	5	0
5	10	4	2	0	0	7	2	2	1	3	5
1	0	1	1	0	0	0	1	1	0	1	0
1	2	1	0	0	0	1	1	0	0	3	1
10	11	11	75	82	107	64	53	62	25	51	49
496	530	348	347	236	486	1088	449	596	429	698	727
35	59	30	0	1	2	22	18	24	19	25	42
1	1	0	0	0	0	0	1	5	0	0	4
0	1	0	0	0	0	0	1	0	0	0	1
0	4	4	0	0	0	0	1	1	1	0	0
0	1	2	0	0	0	0	0	0	0	0	0
842	647	695	506	351	556	786	576	675	499	742	717
